participant_id,subject_id,trajectory_id,trial_id,response,feedback,episode_start,rt_ms,rt,trial_mask,masking_reason,split
sub_000709,sub_000709,traj_003290,24,3,0.68,0,231.0,0.231,1,included,train
sub_000709,sub_000709,traj_003290,25,3,0.65,0,225.0,0.225,1,included,train
sub_000709,sub_000709,traj_003290,26,3,0.68,0,282.0,0.282,1,included,train
sub_000709,sub_000709,traj_003290,27,2,0.32,0,373.0,0.373,1,included,train
sub_000709,sub_000709,traj_003290,28,3,0.62,0,230.0,0.23,1,included,train
sub_000709,sub_000709,traj_003290,29,3,0.67,0,279.0,0.279,1,included,train
sub_000709,sub_000709,traj_003290,30,1,0.55,0,353.0,0.353,1,included,train
sub_000709,sub_000709,traj_003290,31,3,0.77,0,198.0,0.198,1,included,train
sub_000709,sub_000709,traj_003290,32,3,0.8,0,242.0,0.242,1,included,train
sub_000709,sub_000709,traj_003290,33,3,0.79,0,363.0,0.363,1,included,train
sub_000709,sub_000709,traj_003290,34,3,0.74,0,258.0,0.258,1,included,train
sub_000709,sub_000709,traj_003290,35,3,0.67,0,244.0,0.244,1,included,train
sub_000709,sub_000709,traj_003290,36,3,0.66,0,252.0,0.252,1,included,train
sub_000709,sub_000709,traj_003290,37,0,0.27,0,295.0,0.295,1,included,train
sub_000709,sub_000709,traj_003290,38,3,0.68,0,213.0,0.213,1,included,train
sub_000709,sub_000709,traj_003290,39,3,0.71,0,229.0,0.229,1,included,train
sub_000709,sub_000709,traj_003290,40,3,0.7,0,229.0,0.229,1,included,train
sub_000709,sub_000709,traj_003290,41,3,0.67,0,245.0,0.245,1,included,train
sub_000709,sub_000709,traj_003290,42,3,0.7,0,201.0,0.201,1,included,train
sub_000709,sub_000709,traj_003290,43,3,0.71,0,259.0,0.259,1,included,train
sub_000709,sub_000709,traj_003290,44,3,0.71,0,251.0,0.251,1,included,train
sub_000709,sub_000709,traj_003290,45,3,0.57,0,203.0,0.203,1,included,train
sub_000709,sub_000709,traj_003290,46,3,0.58,0,254.0,0.254,1,included,train
sub_000709,sub_000709,traj_003290,47,3,0.59,0,221.0,0.221,1,included,train
sub_000709,sub_000709,traj_003290,48,1,0.7,0,248.0,0.248,1,included,train
sub_000709,sub_000709,traj_003290,49,1,0.73,0,261.0,0.261,1,included,train
sub_000709,sub_000709,traj_003290,50,1,0.79,0,263.0,0.263,1,included,train
sub_000709,sub_000709,traj_003290,51,1,0.72,0,303.0,0.303,1,included,train
sub_000709,sub_000709,traj_003290,52,1,0.69,0,257.0,0.257,1,included,train
sub_000709,sub_000709,traj_003290,53,1,0.69,0,201.0,0.201,1,included,train
sub_000709,sub_000709,traj_003290,54,1,0.68,0,270.0,0.27,1,included,train
sub_000709,sub_000709,traj_003290,55,1,0.66,0,233.0,0.233,1,included,train
sub_000709,sub_000709,traj_003290,56,2,0.44,0,282.0,0.282,1,included,train
sub_000709,sub_000709,traj_003290,57,1,0.66,0,291.0,0.291,1,included,train
sub_000709,sub_000709,traj_003290,58,3,0.55,0,271.0,0.271,1,included,train
sub_000709,sub_000709,traj_003290,59,1,0.66,0,228.0,0.228,1,included,train
sub_000709,sub_000709,traj_003290,60,0,0.33,0,323.0,0.323,1,included,train
sub_000709,sub_000709,traj_003290,61,1,0.61,0,198.0,0.198,1,included,train
sub_000709,sub_000709,traj_003290,62,1,0.62,0,240.0,0.24,1,included,train
sub_000709,sub_000709,traj_003290,63,1,0.7,0,80.0,1.0,0,below_100_ms,train
sub_000709,sub_000709,traj_003290,64,1,0.67,0,409.0,0.409,1,included,train
sub_000709,sub_000709,traj_003290,65,1,0.72,0,241.0,0.241,1,included,train
sub_000709,sub_000709,traj_003290,66,1,0.57,0,264.0,0.264,1,included,train
sub_000709,sub_000709,traj_003290,67,1,0.68,0,284.0,0.284,1,included,train
sub_000709,sub_000709,traj_003290,68,1,0.74,0,319.0,0.319,1,included,train
sub_000709,sub_000709,traj_003290,69,1,0.72,0,256.0,0.256,1,included,train
sub_000709,sub_000709,traj_003290,70,1,0.74,0,231.0,0.231,1,included,train
sub_000709,sub_000709,traj_003290,71,1,0.67,0,247.0,0.247,1,included,train
sub_000709,sub_000709,traj_003290,72,1,0.69,0,266.0,0.266,1,included,train
sub_000709,sub_000709,traj_003290,73,1,0.59,0,234.0,0.234,1,included,train
sub_000709,sub_000709,traj_003290,74,1,0.63,0,191.0,0.191,1,included,train
sub_000709,sub_000709,traj_003290,75,1,0.6,0,241.0,0.241,1,included,train
sub_000709,sub_000709,traj_003290,76,1,0.54,0,341.0,0.341,1,included,train
sub_000709,sub_000709,traj_003290,77,3,0.58,0,217.0,0.217,1,included,train
sub_000709,sub_000709,traj_003290,78,3,0.56,0,236.0,0.236,1,included,train
sub_000709,sub_000709,traj_003290,79,1,0.61,0,424.0,0.424,1,included,train
sub_000709,sub_000709,traj_003290,80,1,0.63,0,258.0,0.258,1,included,train
sub_000709,sub_000709,traj_003290,81,1,0.67,0,219.0,0.219,1,included,train
sub_000709,sub_000709,traj_003290,82,1,0.6,0,337.0,0.337,1,included,train
sub_000709,sub_000709,traj_003290,83,1,0.54,0,314.0,0.314,1,included,train
sub_000709,sub_000709,traj_003290,84,3,0.64,0,234.0,0.234,1,included,train
sub_000709,sub_000709,traj_003290,85,3,0.49,0,294.0,0.294,1,included,train
sub_000709,sub_000709,traj_003290,86,1,0.51,0,199.0,0.199,1,included,train
sub_000709,sub_000709,traj_003290,87,1,0.49,0,233.0,0.233,1,included,train
sub_000709,sub_000709,traj_003290,88,2,0.48,0,840.0,0.84,1,included,train
sub_000709,sub_000709,traj_003290,89,0,0.54,0,225.0,0.225,1,included,train
sub_000709,sub_000709,traj_003290,90,0,0.52,0,280.0,0.28,1,included,train
sub_000709,sub_000709,traj_003290,91,1,0.48,0,238.0,0.238,1,included,train
sub_000709,sub_000709,traj_003290,92,0,0.58,0,232.0,0.232,1,included,train
sub_000709,sub_000709,traj_003290,93,3,0.39,0,85.0,1.0,0,below_100_ms,train
sub_000709,sub_000709,traj_003290,94,0,0.6,0,205.0,0.205,1,included,train
sub_000709,sub_000709,traj_003290,95,0,0.44,0,258.0,0.258,1,included,train
sub_000709,sub_000709,traj_003290,96,0,0.66,0,400.0,0.4,1,included,train
sub_000709,sub_000709,traj_003290,97,0,0.66,0,290.0,0.29,1,included,train
sub_000709,sub_000709,traj_003290,98,0,0.72,0,282.0,0.282,1,included,train
sub_000709,sub_000709,traj_003290,99,0,0.7,0,261.0,0.261,1,included,train
sub_000709,sub_000709,traj_003290,100,0,0.72,0,206.0,0.206,1,included,train
sub_000709,sub_000709,traj_003290,101,0,0.65,0,59.0,1.0,0,below_100_ms,train
sub_000709,sub_000709,traj_003290,102,0,0.68,0,297.0,0.297,1,included,train
sub_000709,sub_000709,traj_003290,103,0,0.76,0,245.0,0.245,1,included,train
sub_000709,sub_000709,traj_003290,104,0,0.7,0,264.0,0.264,1,included,train
sub_000709,sub_000709,traj_003290,105,0,0.7,0,229.0,0.229,1,included,train
sub_000709,sub_000709,traj_003290,106,0,0.75,0,229.0,0.229,1,included,train
sub_000709,sub_000709,traj_003290,107,0,0.73,0,246.0,0.246,1,included,train
sub_000709,sub_000709,traj_003290,108,0,0.68,0,228.0,0.228,1,included,train
sub_000709,sub_000709,traj_003290,109,0,0.68,0,229.0,0.229,1,included,train
sub_000709,sub_000709,traj_003290,110,0,0.51,0,278.0,0.278,1,included,train
sub_000709,sub_000709,traj_003290,111,0,0.48,0,259.0,0.259,1,included,train
sub_000709,sub_000709,traj_003290,112,1,0.61,0,277.0,0.277,1,included,train
sub_000709,sub_000709,traj_003290,113,1,0.56,0,275.0,0.275,1,included,train
sub_000709,sub_000709,traj_003290,114,1,0.59,0,302.0,0.302,1,included,train
sub_000709,sub_000709,traj_003290,115,1,0.48,0,220.0,0.22,1,included,train
sub_000709,sub_000709,traj_003290,116,3,0.51,0,248.0,0.248,1,included,train
sub_000709,sub_000709,traj_003290,117,2,0.64,0,416.0,0.416,1,included,train
sub_000709,sub_000709,traj_003290,118,2,0.7,0,293.0,0.293,1,included,train
sub_000709,sub_000709,traj_003290,119,2,0.69,0,224.0,0.224,1,included,train
sub_000709,sub_000709,traj_003529,0,0,0.77,1,488.0,0.488,1,included,train
sub_000709,sub_000709,traj_003529,1,2,0.83,0,972.0,0.972,1,included,train
sub_000709,sub_000709,traj_003529,2,1,0.88,0,339.0,0.339,1,included,train
sub_000709,sub_000709,traj_003529,3,3,0.86,0,247.0,0.247,1,included,train
sub_000709,sub_000709,traj_003529,4,1,0.95,0,293.0,0.293,1,included,train
sub_000709,sub_000709,traj_003529,5,1,0.99,0,155.0,0.155,1,included,train
sub_000709,sub_000709,traj_003529,6,1,0.92,0,237.0,0.237,1,included,train
sub_000709,sub_000709,traj_003529,7,1,0.98,0,209.0,0.209,1,included,train
sub_000709,sub_000709,traj_003529,8,1,1.0,0,220.0,0.22,1,included,train
sub_000709,sub_000709,traj_003529,9,1,0.98,0,275.0,0.275,1,included,train
sub_000709,sub_000709,traj_003529,10,1,1.0,0,237.0,0.237,1,included,train
sub_000709,sub_000709,traj_003529,11,1,0.93,0,286.0,0.286,1,included,train
sub_000709,sub_000709,traj_003529,12,1,0.98,0,236.0,0.236,1,included,train
sub_000709,sub_000709,traj_003529,13,1,0.9,0,284.0,0.284,1,included,train
sub_000709,sub_000709,traj_003529,14,1,0.88,0,119.0,0.119,1,included,train
sub_000709,sub_000709,traj_003529,15,3,0.82,0,268.0,0.268,1,included,train
sub_000709,sub_000709,traj_003529,16,2,0.9,0,344.0,0.344,1,included,train
sub_000709,sub_000709,traj_003529,17,2,0.91,0,349.0,0.349,1,included,train
sub_000709,sub_000709,traj_003529,18,1,0.85,0,502.0,0.502,1,included,train
sub_000709,sub_000709,traj_003529,19,2,0.79,0,262.0,0.262,1,included,train
sub_000709,sub_000709,traj_003529,20,1,0.82,0,495.0,0.495,1,included,train
sub_000709,sub_000709,traj_003529,21,2,0.8,0,286.0,0.286,1,included,train
sub_000709,sub_000709,traj_003529,22,3,0.71,0,369.0,0.369,1,included,train
sub_000709,sub_000709,traj_003529,23,0,0.53,0,247.0,0.247,1,included,train
sub_000709,sub_000709,traj_003529,24,1,0.81,0,225.0,0.225,1,included,train
sub_000709,sub_000709,traj_003529,25,1,0.84,0,254.0,0.254,1,included,train
sub_000709,sub_000709,traj_003529,26,1,0.82,0,237.0,0.237,1,included,train
sub_000709,sub_000709,traj_003529,27,1,0.85,0,307.0,0.307,1,included,train
sub_000709,sub_000709,traj_003529,28,1,0.73,0,276.0,0.276,1,included,train
sub_000709,sub_000709,traj_003529,29,1,0.75,0,240.0,0.24,1,included,train
sub_000709,sub_000709,traj_003529,30,2,0.62,0,284.0,0.284,1,included,train
sub_000709,sub_000709,traj_003529,31,1,0.83,0,240.0,0.24,1,included,train
sub_000709,sub_000709,traj_003529,32,1,0.69,0,327.0,0.327,1,included,train
sub_000709,sub_000709,traj_003529,33,1,0.84,0,313.0,0.313,1,included,train
sub_000709,sub_000709,traj_003529,34,1,0.65,0,305.0,0.305,1,included,train
sub_000709,sub_000709,traj_003529,35,0,0.61,0,292.0,0.292,1,included,train
sub_000709,sub_000709,traj_003529,36,1,0.61,0,470.0,0.47,1,included,train
sub_000709,sub_000709,traj_003529,37,3,0.65,0,306.0,0.306,1,included,train
sub_000709,sub_000709,traj_003529,38,2,0.62,0,379.0,0.379,1,included,train
sub_000709,sub_000709,traj_003529,39,1,0.68,0,254.0,0.254,1,included,train
sub_000709,sub_000709,traj_003529,40,1,0.56,0,206.0,0.206,1,included,train
sub_000709,sub_000709,traj_003529,41,1,0.71,0,267.0,0.267,1,included,train
sub_000709,sub_000709,traj_003529,42,1,0.65,0,268.0,0.268,1,included,train
sub_000709,sub_000709,traj_003529,43,1,0.65,0,219.0,0.219,1,included,train
sub_000709,sub_000709,traj_003529,44,1,0.63,0,285.0,0.285,1,included,train
sub_000709,sub_000709,traj_003529,45,1,0.59,0,205.0,0.205,1,included,train
sub_000709,sub_000709,traj_003529,46,2,0.67,0,224.0,0.224,1,included,train
sub_000709,sub_000709,traj_003529,47,2,0.74,0,275.0,0.275,1,included,train
sub_000709,sub_000709,traj_003529,48,2,0.76,0,277.0,0.277,1,included,train
sub_000709,sub_000709,traj_003529,49,2,0.81,0,247.0,0.247,1,included,train
sub_000709,sub_000709,traj_003529,50,2,0.71,0,220.0,0.22,1,included,train
sub_000709,sub_000709,traj_003529,51,2,0.66,0,192.0,0.192,1,included,train
sub_000709,sub_000709,traj_003529,52,2,0.71,0,296.0,0.296,1,included,train
sub_000709,sub_000709,traj_003529,53,2,0.75,0,283.0,0.283,1,included,train
sub_000709,sub_000709,traj_003529,54,3,0.81,0,112.0,0.112,1,included,train
sub_000709,sub_000709,traj_003529,55,3,0.84,0,264.0,0.264,1,included,train
sub_000709,sub_000709,traj_003529,56,0,0.46,0,336.0,0.336,1,included,train
sub_000709,sub_000709,traj_003529,57,3,0.78,0,318.0,0.318,1,included,train
sub_000709,sub_000709,traj_003529,58,3,0.84,0,227.0,0.227,1,included,train
sub_000709,sub_000709,traj_003529,59,3,0.8,0,301.0,0.301,1,included,train
sub_000709,sub_000709,traj_003529,60,3,0.86,0,302.0,0.302,1,included,train
sub_000709,sub_000709,traj_003529,61,3,0.88,0,423.0,0.423,1,included,train
sub_000709,sub_000709,traj_003529,62,3,0.92,0,225.0,0.225,1,included,train
sub_000709,sub_000709,traj_003529,63,3,0.82,0,270.0,0.27,1,included,train
sub_000709,sub_000709,traj_003529,64,3,0.82,0,173.0,0.173,1,included,train
sub_000709,sub_000709,traj_003529,65,3,0.77,0,269.0,0.269,1,included,train
sub_000709,sub_000709,traj_003529,66,3,0.81,0,234.0,0.234,1,included,train
sub_000709,sub_000709,traj_003529,67,3,0.78,0,217.0,0.217,1,included,train
sub_000709,sub_000709,traj_003529,68,3,0.84,0,361.0,0.361,1,included,train
sub_000709,sub_000709,traj_003529,69,3,0.79,0,223.0,0.223,1,included,train
sub_000709,sub_000709,traj_003529,70,3,0.79,0,277.0,0.277,1,included,train
sub_000709,sub_000709,traj_003529,71,3,0.7,0,227.0,0.227,1,included,train
sub_000709,sub_000709,traj_003529,72,1,0.44,0,271.0,0.271,1,included,train
sub_000709,sub_000709,traj_003529,73,2,0.64,0,266.0,0.266,1,included,train
sub_000709,sub_000709,traj_003529,74,3,0.77,0,200.0,0.2,1,included,train
sub_000709,sub_000709,traj_003529,75,3,0.8,0,181.0,0.181,1,included,train
sub_000709,sub_000709,traj_003529,76,3,0.7,0,119.0,0.119,1,included,train
sub_000709,sub_000709,traj_003529,77,3,0.73,0,445.0,0.445,1,included,train
sub_000709,sub_000709,traj_003529,78,3,0.77,0,208.0,0.208,1,included,train
sub_000709,sub_000709,traj_003529,79,3,0.85,0,245.0,0.245,1,included,train
sub_000709,sub_000709,traj_003529,80,3,0.77,0,562.0,0.562,1,included,train
sub_000709,sub_000709,traj_003529,81,3,0.78,0,257.0,0.257,1,included,train
sub_000709,sub_000709,traj_003529,82,3,0.77,0,289.0,0.289,1,included,train
sub_000709,sub_000709,traj_003529,83,3,0.87,0,302.0,0.302,1,included,train
sub_000709,sub_000709,traj_003529,84,3,0.7,0,181.0,0.181,1,included,train
sub_000709,sub_000709,traj_003529,85,0,0.38,0,237.0,0.237,1,included,train
sub_000709,sub_000709,traj_003529,86,3,0.74,0,134.0,0.134,1,included,train
sub_000709,sub_000709,traj_003529,87,3,0.74,0,302.0,0.302,1,included,train
sub_000709,sub_000709,traj_003529,88,3,0.79,0,237.0,0.237,1,included,train
sub_000709,sub_000709,traj_003529,89,3,0.82,0,288.0,0.288,1,included,train
sub_000709,sub_000709,traj_003529,90,3,0.66,0,269.0,0.269,1,included,train
sub_000709,sub_000709,traj_003529,91,3,0.69,0,224.0,0.224,1,included,train
sub_000709,sub_000709,traj_003529,92,1,0.38,0,327.0,0.327,1,included,train
sub_000709,sub_000709,traj_003529,93,2,0.47,0,332.0,0.332,1,included,train
sub_000709,sub_000709,traj_003529,94,3,0.73,0,231.0,0.231,1,included,train
sub_000709,sub_000709,traj_003529,95,3,0.71,0,264.0,0.264,1,included,train
sub_000709,sub_000709,traj_003529,96,3,0.78,0,263.0,0.263,1,included,train
sub_000709,sub_000709,traj_003529,97,3,0.8,0,386.0,0.386,1,included,train
sub_000709,sub_000709,traj_003529,98,3,0.8,0,228.0,0.228,1,included,train
sub_000709,sub_000709,traj_003529,99,3,0.76,0,203.0,0.203,1,included,train
sub_000709,sub_000709,traj_003529,100,3,0.82,0,239.0,0.239,1,included,train
sub_000709,sub_000709,traj_003529,101,3,0.81,0,263.0,0.263,1,included,train
sub_000709,sub_000709,traj_003529,102,3,0.82,0,214.0,0.214,1,included,train
sub_000709,sub_000709,traj_003529,103,3,0.77,0,328.0,0.328,1,included,train
sub_000709,sub_000709,traj_003529,104,3,0.73,0,381.0,0.381,1,included,train
sub_000709,sub_000709,traj_003529,105,3,0.73,0,508.0,0.508,1,included,train
sub_000709,sub_000709,traj_003529,106,3,0.69,0,367.0,0.367,1,included,train
sub_000709,sub_000709,traj_003529,107,3,0.71,0,219.0,0.219,1,included,train
sub_000709,sub_000709,traj_003529,108,3,0.68,0,262.0,0.262,1,included,train
sub_000709,sub_000709,traj_003529,109,3,0.65,0,295.0,0.295,1,included,train
sub_000709,sub_000709,traj_003529,110,3,0.61,0,237.0,0.237,1,included,train
sub_000709,sub_000709,traj_003529,111,3,0.68,0,220.0,0.22,1,included,train
sub_000709,sub_000709,traj_003529,112,3,0.72,0,287.0,0.287,1,included,train
sub_000709,sub_000709,traj_003529,113,3,0.69,0,213.0,0.213,1,included,train
sub_000709,sub_000709,traj_003529,114,3,0.66,0,257.0,0.257,1,included,train
sub_000709,sub_000709,traj_003529,115,3,0.62,0,307.0,0.307,1,included,train
sub_000709,sub_000709,traj_003529,116,3,0.64,0,187.0,0.187,1,included,train
sub_000709,sub_000709,traj_003529,117,3,0.65,0,249.0,0.249,1,included,train
sub_000709,sub_000709,traj_003529,118,3,0.69,0,256.0,0.256,1,included,train
sub_000709,sub_000709,traj_003529,119,3,0.65,0,262.0,0.262,1,included,train
sub_000709,sub_000709,traj_004038,0,0,0.67,1,1124.0,1.124,1,included,train
sub_000709,sub_000709,traj_004038,1,2,0.18,0,302.0,0.302,1,included,train
sub_000709,sub_000709,traj_004038,2,1,0.28,0,420.0,0.42,1,included,train
sub_000709,sub_000709,traj_004038,3,3,0.2,0,275.0,0.275,1,included,train
sub_000709,sub_000709,traj_004038,4,0,0.75,0,321.0,0.321,1,included,train
sub_000709,sub_000709,traj_004038,5,0,0.74,0,272.0,0.272,1,included,train
sub_000709,sub_000709,traj_004038,6,0,0.68,0,236.0,0.236,1,included,train
sub_000709,sub_000709,traj_004038,7,0,0.72,0,228.0,0.228,1,included,train
sub_000709,sub_000709,traj_004038,8,0,0.75,0,235.0,0.235,1,included,train
sub_000709,sub_000709,traj_004038,9,0,0.69,0,238.0,0.238,1,included,train
sub_000709,sub_000709,traj_004038,10,0,0.66,0,242.0,0.242,1,included,train
sub_000709,sub_000709,traj_004038,11,0,0.63,0,261.0,0.261,1,included,train
sub_000709,sub_000709,traj_004038,12,0,0.63,0,230.0,0.23,1,included,train
sub_000709,sub_000709,traj_004038,13,0,0.65,0,223.0,0.223,1,included,train
sub_000709,sub_000709,traj_004038,14,0,0.7,0,264.0,0.264,1,included,train
sub_000709,sub_000709,traj_004038,15,0,0.66,0,410.0,0.41,1,included,train
sub_000709,sub_000709,traj_004038,16,0,0.69,0,222.0,0.222,1,included,train
sub_000709,sub_000709,traj_004038,17,0,0.65,0,263.0,0.263,1,included,train
sub_000709,sub_000709,traj_004038,18,0,0.6,0,213.0,0.213,1,included,train
sub_000709,sub_000709,traj_004038,19,0,0.62,0,261.0,0.261,1,included,train
sub_000709,sub_000709,traj_004038,20,0,0.59,0,514.0,0.514,1,included,train
sub_000709,sub_000709,traj_004038,21,2,0.38,0,338.0,0.338,1,included,train
sub_000709,sub_000709,traj_004038,22,1,0.29,0,231.0,0.231,1,included,train
sub_000709,sub_000709,traj_004038,23,3,0.2,0,297.0,0.297,1,included,train
sub_000709,sub_000709,traj_004038,24,0,0.59,0,240.0,0.24,1,included,train
sub_000709,sub_000709,traj_004038,25,0,0.55,0,284.0,0.284,1,included,train
sub_000709,sub_000709,traj_004038,26,0,0.56,0,300.0,0.3,1,included,train
sub_000709,sub_000709,traj_004038,27,0,0.52,0,305.0,0.305,1,included,train
sub_000709,sub_000709,traj_004038,28,0,0.65,0,283.0,0.283,1,included,train
sub_000709,sub_000709,traj_004038,29,0,0.53,0,295.0,0.295,1,included,train
sub_000709,sub_000709,traj_004038,30,0,0.58,0,256.0,0.256,1,included,train
sub_000709,sub_000709,traj_004038,31,0,0.6,0,382.0,0.382,1,included,train
sub_000709,sub_000709,traj_004038,32,0,0.54,0,325.0,0.325,1,included,train
sub_000709,sub_000709,traj_004038,33,0,0.53,0,236.0,0.236,1,included,train
sub_000709,sub_000709,traj_004038,34,0,0.59,0,263.0,0.263,1,included,train
sub_000709,sub_000709,traj_004038,35,0,0.58,0,271.0,0.271,1,included,train
sub_000709,sub_000709,traj_004038,36,3,0.05,0,323.0,0.323,1,included,train
sub_000709,sub_000709,traj_004038,37,0,0.69,0,251.0,0.251,1,included,train
sub_000709,sub_000709,traj_004038,38,0,0.75,0,248.0,0.248,1,included,train
sub_000709,sub_000709,traj_004038,39,0,0.71,0,249.0,0.249,1,included,train
sub_000709,sub_000709,traj_004038,40,0,0.65,0,297.0,0.297,1,included,train
sub_000709,sub_000709,traj_004038,41,0,0.65,0,305.0,0.305,1,included,train
sub_000709,sub_000709,traj_004038,42,0,0.61,0,369.0,0.369,1,included,train
sub_000709,sub_000709,traj_004038,43,0,0.57,0,359.0,0.359,1,included,train
sub_000709,sub_000709,traj_004038,44,0,0.64,0,327.0,0.327,1,included,train
sub_000709,sub_000709,traj_004038,45,0,0.73,0,301.0,0.301,1,included,train
sub_000709,sub_000709,traj_004038,46,0,0.62,0,237.0,0.237,1,included,train
sub_000709,sub_000709,traj_004038,47,0,0.64,0,261.0,0.261,1,included,train
sub_000709,sub_000709,traj_004038,48,0,0.64,0,259.0,0.259,1,included,train
sub_000709,sub_000709,traj_004038,49,0,0.62,0,223.0,0.223,1,included,train
sub_000709,sub_000709,traj_004038,50,0,0.68,0,229.0,0.229,1,included,train
sub_000709,sub_000709,traj_004038,51,0,0.71,0,238.0,0.238,1,included,train
sub_000709,sub_000709,traj_004038,52,0,0.64,0,244.0,0.244,1,included,train
sub_000709,sub_000709,traj_004038,53,0,0.83,0,218.0,0.218,1,included,train
sub_000709,sub_000709,traj_004038,54,0,0.63,0,211.0,0.211,1,included,train
sub_000709,sub_000709,traj_004038,55,0,0.72,0,274.0,0.274,1,included,train
sub_000709,sub_000709,traj_004038,56,0,0.74,0,305.0,0.305,1,included,train
sub_000709,sub_000709,traj_004038,57,0,0.73,0,267.0,0.267,1,included,train
sub_000709,sub_000709,traj_004038,58,0,0.69,0,276.0,0.276,1,included,train
sub_000709,sub_000709,traj_004038,59,0,0.64,0,255.0,0.255,1,included,train
sub_000709,sub_000709,traj_004038,60,0,0.63,0,461.0,0.461,1,included,train
sub_000709,sub_000709,traj_004038,61,0,0.78,0,259.0,0.259,1,included,train
sub_000709,sub_000709,traj_004038,62,0,0.73,0,396.0,0.396,1,included,train
sub_000709,sub_000709,traj_004038,63,0,0.74,0,224.0,0.224,1,included,train
